filename,label
43403b9b-dcdd-49d8-a5ba-476c91a1d30b.wav,1
0d8ca0f3-ebdf-45cd-9893-4bf8130dbf79.wav,1
20211117_000000-2.wav,1
4090faa2-24f7-42ef-88c1-b5eff038899d-4.wav,1
3ccc56d7-81a2-4fa7-9a51-4fd48bcbc997.wav,1
5d4d7f46-3447-4756-b2a0-7e4ad791fcd2.wav,1
4090faa2-24f7-42ef-88c1-b5eff038899d-3.wav,1
53132ebc-0392-46e1-9d1f-979034993bc3.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e-3.wav,1
29b6c480-4b58-453f-8c5c-721225ffbc72.wav,1
4090faa2-24f7-42ef-88c1-b5eff038899d.wav,1
2c53486b-06dd-4573-aef9-a7c97fb51cda.wav,1
121abd07-6402-4de2-b068-e71669ba56e0.wav,1
3cd063ec-25d4-4a93-808c-577c6c1d1055.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e-4.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e-5.wav,1
16584c48-2ac4-489e-b506-44f05ac19357.wav,1
1555fbef-e5e0-423e-8063-2da0848143c1.wav,1
1b21d089-df62-42be-af03-2483d2e731db.wav,1
53132ebc-0392-46e1-9d1f-979034993bc3-2.wav,1
3ee37b8c-49cb-4f30-bc57-56eb21b9cec0.wav,1
4090faa2-24f7-42ef-88c1-b5eff038899d-2.wav,1
417788d3-ca02-4710-8ef2-14b0da10f6d3.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e-6.wav,1
43403b9b-dcdd-49d8-a5ba-476c91a1d30b-3.wav,1
7646eea7-751c-468b-9cff-f9dc8b7435ab-3.wav,1
2d4c1f2f-af91-492f-abfa-bfd088b29717-2.wav,1
2d4c1f2f-af91-492f-abfa-bfd088b29717.wav,1
0ce5e22d-fb17-47cc-a888-a371c5081b09.wav,1
1421204c-6956-4926-8d04-c4ed36582c03.wav,1
5a250147-30c6-47a6-82fb-199056ee0407.wav,1
7646eea7-751c-468b-9cff-f9dc8b7435ab-2.wav,1
315fc83f-8216-4be4-9223-cde735b2f9d0.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e.wav,1
43403b9b-dcdd-49d8-a5ba-476c91a1d30b-2.wav,1
7646eea7-751c-468b-9cff-f9dc8b7435ab.wav,1
1d634ed2-2859-4552-90c2-428d3ebc888b.wav,1
36529137-d47d-4a48-8fda-3deb9c50f54e.wav,1
7fd44f31-f9ac-4c1a-ba37-38c5e5754e17.wav,1
3c01c5cd-fd89-4d7b-ae4b-3a766ca4717e-2.wav,1
15.wav,0
20211117_000000-21.wav,0
20211120_230600-2.wav,0
20211129_221800-2.wav,0
20211119_003600-6.wav,0
22.wav,0
20211120_230600-6.wav,0
11.wav,0
20211121_002400.wav,0
20211121_002400-3.wav,0
20211120_215400-5.wav,0
10.wav,0
20211129_221800-2-3.wav,0
20211119_003600-7.wav,0
20211129_221800-2-2.wav,0
20211117_000000-2-5.wav,0
20211123_210600-3.wav,0
16.wav,0
20211117_000000-2-4.wav,0
18.wav,0
20211123_210600-9.wav,0
21.wav,0
20211120_215400.wav,0
20211120_215400-6.wav,0
20211129_221800-2-10.wav,0
20211129_221800-2-8.wav,0
20211120_000000-2.wav,0
20211121_002400-6.wav,0
20211119_003600-2.wav,0
20211119_003600-3.wav,0
3.wav,0
6.wav,0
20211117_000000-2-3.wav,0
20211123_210600-6.wav,0
20211120_000000-4.wav,0
20211123_210600-8.wav,0
20211129_221800-2-5.wav,0
20211123_210600.wav,0
12.wav,0
20211119_003600.wav,0
9.wav,0
20211120_215400-7.wav,0
20211120_215400-2.wav,0
20211117_000000.wav,0
20211120_000000-3.wav,0
20211120_230600.wav,0
1.wav,0
20211123_210600-2.wav,0
4.wav,0
8.wav,0
20211123_210600-7.wav,0
14.wav,0
20211123_210600-4.wav,0
20211117_000000-2-2.wav,0
20211120_215400-4.wav,0
20211120_230600-5.wav,0
13.wav,0
20211120_230600-7.wav,0
20211119_003600-5.wav,0
20211121_002400-5.wav,0
20211120_000000.wav,0
20211120_215400-3.wav,0
19.wav,0
20211129_221800-2-7.wav,0
20211123_210600-5.wav,0
7.wav,0
20211121_002400-2.wav,0
20211119_003600-4.wav,0
17.wav,0
5.wav,0
20211120_230600-4.wav,0
20.wav,0
20211117_000000-3.wav,0
20211129_221800-2-9.wav,0
2.wav,0
20211129_221800-2-6.wav,0
20211120_230600-3.wav,0
20211117_000000-4.wav,0
20211129_221800-2-4.wav,0
20211121_002400-4.wav,0
p0.wav,1
p1.wav,1
p2.wav,1
p3.wav,1
p4.wav,1
p5.wav,1
p6.wav,1
p7.wav,1
p8.wav,1
p9.wav,1
p10.wav,1
p11.wav,1
p12.wav,1
p13.wav,1
p14.wav,1
p15.wav,1
p16.wav,1
p17.wav,1
p18.wav,1
p19.wav,1
p20.wav,1
p21.wav,1
p22.wav,1
p23.wav,1
p24.wav,1
p25.wav,1
p26.wav,1
p27.wav,1
p28.wav,1
p29.wav,1
p30.wav,1
p31.wav,1
p32.wav,1
p33.wav,1
p34.wav,1
p35.wav,1
p36.wav,1
p37.wav,1
p38.wav,1
p39.wav,1
p40.wav,1
c1.wav,0
n0.wav,0
n1.wav,0
n2.wav,0
